"0","# 2. Filling up missing values by solubilities derived from Handbook of Chemistry and Physics, 88th ed. after conversion"
"0","#    into mg/L as unit"
"0","for(i in 1:nrow(data)){"
"0","  if(is.na(data$Ks0[i]) == TRUE){"
"0","    data$solSalt_mg[i] <- ((data$massPercent[i] * 1e-2) * data$densH2O[i]) / (1 - (data$massPercent[i]*1e-2)) * 1e6"
"0","    "
"0","    data$solSalt_mg2[i] <- data$solSalt[i] * 1e3"
"0","    "
"0","    data$solSalt_mol[i] <- data$solSalt_mg[i]*1e-3 / data$MSalt[i]"
"0","  }"
"0","}"
