nutrient,lconf,mconf,hconf
Al,0.015475571642728454,0.022012146449846837,0.02854872125696522
B,0.03464710975888842,0.04899117678537226,0.0633352438118561
Ca,55.65219512906968,64.42666666666666,73.20113820426364
Cl,24.572667730352816,31.05828843795557,37.54390914555833
Cu,-9.223208641869068e-4,0.022434763516792355,0.04579184789777162
Fe,0.012374730678113226,0.01876502328816456,0.025155315898215895
K,1.895452096373762,2.655878248080981,3.4163043997882
Mg,9.406142797501866,11.510106382978723,13.61406996845558
Mn,0.00292541561183979,0.005823206044604337,0.008720996477368884
Mo,5.11213634811732e-4,7.794221319515592e-4,0.0010476306290913863
Na,16.928131579528,25.532618380466822,34.137105181405644
NH4,0.0171292420215054,0.0564131926632619,0.0956971433050184
Ni,0.0010869562847227372,0.0016868477220763109,0.0022867391594298845
NO2,0.0023038244154057813,0.003653678810153437,0.005003533204901092
NO3,0.854307706945658,1.230883599772606,1.6074594925995538
PO4,0.034483700681468873,0.09524196788522167,0.15600023508897448
SO4,10.70466284814321,14.264419540229884,17.82417623231656
TOC,1.5157451538048248,1.8015254884433156,2.0873058230818065
Zn,-2.442882399082691e-4,0.013986593474732,0.02821747518937227
TIN,0.8737407733825693,1.2909504712460214,1.7081601691094732
